rutaImagen,etiqueta,estado,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000004.jpg,Toolbox,exito,3.0707099287970374,6.544056251399382,9.999429890698027,9.99993773681842,10.0,9.99999996722815,10.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000005.jpg,Toolbox,exito,3.0781566620672662,7.025425339219116,9.998157899410923,9.970548617133769,9.999999999999948,9.99999659180128,9.999999999999991
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000006.jpg,Toolbox,exito,3.100258507905595,6.658248751805679,9.993528773315257,9.99962284601282,10.0,9.999999981201457,-10.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000007.jpg,Toolbox,exito,3.185034625945717,9.411134299495481,9.950292434646176,9.999832940976265,10.0,-9.99999999718381,10.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000008.jpg,Toolbox,exito,3.1379888082299248,6.938873631736955,9.991329565067332,9.99971492622809,-10.0,-9.99999990330082,-10.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000009.jpg,Toolbox,exito,3.1054659530412247,7.680674748757076,9.906531715454614,9.999257563018437,-10.0,-9.999999921100583,-9.999999999999998
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000010.jpg,Toolbox,exito,3.157972203119239,7.317503451742368,9.974727347784636,9.998602897090942,-9.999999999999998,-9.999999810482889,9.999999999999998
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000011.jpg,Toolbox,exito,3.151114628926019,7.843392129271466,9.937455153213373,9.986196674161608,-9.999999999999943,-9.999998461495034,-9.999999999999918
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000012.jpg,Toolbox,exito,3.144061420750386,7.341849102085278,9.993852002978171,9.9983830362501,10.0,-9.999999857971178,9.999999999999998
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000013.jpg,Toolbox,exito,3.0969860789867742,6.678364084216459,9.990159329932181,9.999599533999639,10.0,-9.999999953949441,-10.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000014.jpg,Toolbox,exito,3.140521142145296,7.65532861240006,9.904909637454283,9.993232135636687,-9.99999999999997,-9.999999372464664,-9.99999999999997
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000015.jpg,Toolbox,exito,3.0876370869568057,8.43380393586407,9.97101539197084,9.99882145735141,10.0,9.9999999338944,9.999999999999998
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000016.jpg,Toolbox,exito,3.1480489243721297,7.7013498715855615,9.971012079682623,9.990304238691134,-9.99999999999999,-9.999998759694455,9.999999999999963
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000017.jpg,Toolbox,exito,2.940945053189319,7.406631654762906,9.923905355883782,9.909626306325412,-9.999999999999252,9.999998197518467,-9.999999999998023
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000018.jpg,Toolbox,exito,3.1662454138714633,7.371889609156561,9.943280668486159,9.999524732795296,10.0,9.999999943509218,-10.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000019.jpg,Toolbox,exito,2.8724653824203323,5.979188066612288,9.52792632795311,9.868721350478184,9.999999999987807,-9.999897703744988,9.99999999999622
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000020.jpg,Toolbox,exito,3.116820186523437,7.167860165831423,9.996221293756388,9.99695633053189,-9.999999999999998,-9.999999319219649,-9.999999999999998
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000021.jpg,Toolbox,exito,3.148932620780714,7.301730313187676,9.919283240723283,9.98776838097129,9.999999999999991,-9.999999162250495,-9.999999999999906
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000022.jpg,Toolbox,exito,3.1238143481004426,6.88345046159006,9.95563997784004,9.996525062457872,-9.99999999999999,-9.999998739342312,9.999999999999998
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000023.jpg,Toolbox,exito,3.1179782746411258,6.942233906347106,9.936256713319802,9.999607361126245,-10.0,9.999999960159698,-10.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000024.jpg,Toolbox,exito,3.1159635933692167,7.105565599321124,9.966000227209003,9.999592998548897,10.0,9.999999892511884,-10.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000025.jpg,Toolbox,exito,3.149410058479487,7.033459773425534,9.992420986514261,9.999708222592966,-10.0,-9.999999912036595,10.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000026.jpg,Toolbox,exito,3.1163889500282402,6.909090473109816,9.939342178727035,9.996176865860631,9.999999999999988,9.999998693166047,-9.999999999999993
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000027.jpg,Toolbox,exito,3.084735597352318,7.062873531195505,9.987949093661813,9.99891297132062,-10.0,9.999999776557518,-9.999999999999998
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000028.jpg,Toolbox,exito,3.1064886835431853,7.002349024023693,9.930632059180901,9.988807436907216,9.999999999999975,9.999998009438766,9.999999999999927
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000029.jpg,Toolbox,exito,3.175756290371739,7.90390524203776,9.882193302743135,9.999261354621517,9.999999999999998,9.999999919064527,10.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000030.jpg,Toolbox,exito,3.1336406357605573,7.747434618025089,9.98239349083968,9.993279776954907,-9.999999999999984,-9.999999895527653,-9.999999999999993
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000031.jpg,Toolbox,exito,3.0261120505251307,6.336843553944636,9.977903770842264,9.997329541631544,9.999999999999996,9.9999990990962,9.999999999999996
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000032.jpg,Toolbox,exito,3.040001078789288,6.997569536890523,9.773908627671792,9.93935330382776,9.999999999999842,9.999979376744976,-9.999999999997923
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000033.jpg,Toolbox,exito,3.1742859696924737,9.289990300717763,9.993138366594453,9.99940103290611,10.0,9.999999988621648,10.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000034.jpg,Toolbox,exito,3.0505520255308167,6.5500927617268,9.999301198794857,9.999955898397152,10.0,-9.999999976886697,10.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000035.jpg,Toolbox,exito,2.9976651966863224,6.562342276634964,9.889736150849819,9.919039643136305,9.999999999998163,9.999955037201284,9.999999999998852
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000036.jpg,Toolbox,exito,3.1214963869481007,8.2815284391761,9.701885721049338,9.99374439069117,-9.999999999999993,9.999999560290231,9.999999999999925
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000037.jpg,Toolbox,exito,3.146191617003505,7.025743099123476,9.967490135349077,9.998375302460165,-9.999999999999998,-9.999999769211573,9.999999999999998
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000038.jpg,Toolbox,exito,3.1518122035892855,7.7053248046291625,9.99069338545031,9.998064325083119,-9.999999999999998,-9.999999852180293,-10.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000039.jpg,Toolbox,exito,3.058346439598581,6.462167150135115,9.996760143578214,9.999656076952673,-10.0,-9.99999985992089,10.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000040.jpg,Toolbox,exito,3.132551584784165,7.4395234009470865,9.938411019467708,9.979039002016139,9.999999999999936,9.999999902606058,9.999999999999824
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000041.jpg,Toolbox,exito,3.1191561843129882,6.95983489375081,9.913960112709992,9.979621055244317,9.999999999999815,9.999995254871978,9.999999999999893
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000042.jpg,Toolbox,exito,3.106712004273999,6.886888440315651,9.99042976040257,9.999635624272607,-10.0,9.999999999632188,-10.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000043.jpg,Toolbox,exito,3.122115261108793,6.926363043087487,9.979037191330091,9.994551638456272,-9.999999999999988,-9.999998340858523,9.999999999999995
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000044.jpg,Toolbox,exito,2.9855519926309277,6.757117081716479,9.996786919631676,9.999671112307455,10.0,9.99999997714395,10.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000045.jpg,Toolbox,exito,3.0931601931844637,6.705248673110969,9.96048641288882,9.996108526192085,9.999999999999993,9.999998766205081,9.999999999999991
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000046.jpg,Toolbox,exito,3.1668315273444474,7.938542892118286,9.981000080821124,9.994640639484661,-9.999999999999988,-9.999999436369137,9.999999999999995
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000047.jpg,Toolbox,exito,3.1603800907040362,7.20023467845261,9.98627748966227,9.999770746430212,-10.0,-9.99999998312824,10.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000048.jpg,Toolbox,exito,3.1772202843218693,9.934475293742446,9.997230628480814,9.999967601128354,-10.0,9.999999999876474,-10.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000049.jpg,Toolbox,exito,3.1440920432477886,7.332381578027028,9.986490080254578,9.996955390137824,-9.999999999999996,-9.999999499727384,9.999999999999996
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000050.jpg,Toolbox,exito,3.09167878241426,6.686911834449696,9.840552027102648,9.99304829316624,-9.999999999999941,-9.999996835130055,-9.99999999999999
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000051.jpg,Toolbox,exito,2.9408060033330874,6.107707997209164,9.81483651074061,9.967860228684101,-9.999999999999885,-9.999983815734,9.999999999999336
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000052.jpg,Toolbox,exito,3.1555088574731984,7.190495910553171,9.903622862331057,9.996992664739814,9.999999999999988,9.99999924950389,-9.999999999999996
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000053.jpg,Toolbox,exito,3.0923728033013367,7.475515012548903,9.932883476877349,9.98980122648952,9.999999999999957,9.999999055845157,-9.99999999999995
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000054.jpg,Toolbox,exito,3.1112076856089645,7.258268901850021,9.976894101594269,9.997247469633875,9.999999999999995,-9.999999426831959,9.999999999999998
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000055.jpg,Toolbox,exito,3.134007791306393,6.906711836215463,9.97325867407694,9.999176772286752,10.0,9.999999918856531,-9.999999999999998
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000056.jpg,Toolbox,exito,3.168766088741767,7.651118467875716,9.866764893852718,9.997998305558788,-9.999999999999996,-9.999999991264888,9.999999999999993
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000057.jpg,Toolbox,exito,3.159756714853796,8.691375173557008,9.990700112385767,9.996449620043117,-9.999999999999998,-9.999999912621032,-9.999999999999996
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000058.jpg,Toolbox,exito,3.115326166961254,6.8217816894873105,9.9198508800223,9.990623515944876,9.999999999999938,9.99999632213136,10.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000059.jpg,Toolbox,exito,3.002513380105661,6.647028284996827,9.907650397851992,9.928806217054012,-9.999999999998822,-9.999982215969997,-9.999999999998932
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000060.jpg,Toolbox,exito,2.845628697582885,8.298691080111652,9.75420021857285,9.423390457051443,9.999999999826349,9.999979647971756,-9.99999999997913
